# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527670905897850025e+04
0.000000000000000000e+00 -3.526345481777060195e+04
0.000000000000000000e+00 -3.524241961797929980e+04
0.000000000000000000e+00 -3.522527181261820078e+04
0.000000000000000000e+00 -3.519456891878350143e+04
0.000000000000000000e+00 -3.515342555383450235e+04
0.000000000000000000e+00 -3.511123833409840154e+04
0.000000000000000000e+00 -3.505522814799180196e+04
0.000000000000000000e+00 -3.498839184161279991e+04
0.000000000000000000e+00 -3.491613688529699721e+04
0.000000000000000000e+00 -3.484996597774059774e+04
4.000000000000000000e+00 -3.477398873193380132e+04
8.000000000000000000e+00 -3.470553841257590102e+04
3.000000000000000000e+01 -3.464582152855500317e+04
6.000000000000000000e+01 -3.458319595785789716e+04
9.900000000000000000e+01 -3.452223756414130185e+04
1.070000000000000000e+02 -3.446287415803429758e+04
1.570000000000000000e+02 -3.440835442809340020e+04
1.530000000000000000e+02 -3.436568036505659984e+04
1.540000000000000000e+02 -3.430777030479600216e+04
1.490000000000000000e+02 -3.428304217459070060e+04
8.200000000000000000e+01 -3.425725062960969808e+04
1.250000000000000000e+02 -3.423754606311280077e+04
9.100000000000000000e+01 -3.421089133517279697e+04
7.600000000000000000e+01 -3.418932045157380344e+04
7.400000000000000000e+01 -3.417552334565499768e+04
6.900000000000000000e+01 -3.416467069042020012e+04
5.900000000000000000e+01 -3.415374545882459643e+04
5.900000000000000000e+01 -3.414822365248860297e+04
5.800000000000000000e+01 -3.413582664579900302e+04
7.400000000000000000e+01 -3.412843128413499653e+04
4.800000000000000000e+01 -3.412393958682090306e+04
5.000000000000000000e+01 -3.410875801790309924e+04
5.200000000000000000e+01 -3.411335940918389679e+04
6.000000000000000000e+01 -3.411341298786459811e+04
4.300000000000000000e+01 -3.410733403475509840e+04
5.100000000000000000e+01 -3.410624195280369895e+04
2.500000000000000000e+01 -3.411363347404610249e+04
2.500000000000000000e+01 -3.411150869527139730e+04
1.600000000000000000e+01 -3.411537684679980157e+04
2.800000000000000000e+01 -3.412187470140350342e+04
3.200000000000000000e+01 -3.410729788946670305e+04
2.600000000000000000e+01 -3.411342409920009959e+04
2.200000000000000000e+01 -3.411755501982919668e+04
3.500000000000000000e+01 -3.411820888973290130e+04
2.300000000000000000e+01 -3.411455890363440267e+04
2.500000000000000000e+01 -3.411936617954220128e+04
2.800000000000000000e+01 -3.412040141956159641e+04
1.800000000000000000e+01 -3.412441763151170016e+04
1.200000000000000000e+01 -3.413264485248790152e+04
1.900000000000000000e+01 -3.413802419411789742e+04
9.000000000000000000e+00 -3.414777594263279752e+04
1.200000000000000000e+01 -3.415656001686299714e+04
7.000000000000000000e+00 -3.415043377410239918e+04
6.000000000000000000e+00 -3.415640985803140211e+04
5.000000000000000000e+00 -3.415915302951270132e+04
2.000000000000000000e+00 -3.416517576690339774e+04
2.000000000000000000e+00 -3.417114306421770016e+04
6.000000000000000000e+00 -3.416170115077729861e+04
4.000000000000000000e+00 -3.417416844126729848e+04
4.000000000000000000e+00 -3.417437344584990205e+04
7.000000000000000000e+00 -3.418096094296540105e+04
2.000000000000000000e+00 -3.418966719141619978e+04
6.000000000000000000e+00 -3.419573360367330315e+04
2.000000000000000000e+00 -3.419756209892019979e+04
5.000000000000000000e+00 -3.419737038236710214e+04
6.000000000000000000e+00 -3.419666921103400091e+04
1.000000000000000000e+01 -3.420611387552900123e+04
1.400000000000000000e+01 -3.420491600828270020e+04
7.000000000000000000e+00 -3.420308484701470297e+04
2.000000000000000000e+00 -3.419612138656929892e+04
1.200000000000000000e+01 -3.420863773299180320e+04
2.000000000000000000e+00 -3.421641658411869867e+04
7.000000000000000000e+00 -3.421493025335259881e+04
0.000000000000000000e+00 -3.421997165915460209e+04
6.000000000000000000e+00 -3.422276055894100136e+04
0.000000000000000000e+00 -3.422520403898120276e+04
0.000000000000000000e+00 -3.422739324296500126e+04
0.000000000000000000e+00 -3.423575415130190231e+04
0.000000000000000000e+00 -3.423887688065040129e+04
2.000000000000000000e+00 -3.424181292474849761e+04
2.000000000000000000e+00 -3.424483167491899803e+04
0.000000000000000000e+00 -3.425164466584660113e+04
0.000000000000000000e+00 -3.425764940679709980e+04
