# theta phi size
4.793804258585315381e+01 8.905398828520146992e+01 2.000000000000000000e+00
-1.320619574141468604e+02 9.094601171479853008e+01 2.000000000000000000e+00
-9.422851087512677282e+01 7.411951340630484708e+01 4.000000000000000000e+00
6.689594315449427597e+01 1.241238903437300252e+02 3.000000000000000000e+00
3.763539948888117603e+00 8.461806276244243463e+01 2.000000000000000000e+00
1.398474954604124321e+02 1.124282946288640943e+02 3.000000000000000000e+00
-3.099511141152732208e+01 5.760683252619124772e+01 3.000000000000000000e+00
8.577148912487322718e+01 1.058804865936951671e+02 3.000000000000000000e+00
-1.131040568455057382e+02 5.587610965626996773e+01 2.000000000000000000e+00
-1.762364600511118908e+02 9.538193723755756537e+01 2.000000000000000000e+00
-4.015250453958757504e+01 6.757170537113591990e+01 2.000000000000000000e+00
1.490048885884726815e+02 1.223931674738087594e+02 5.000000000000000000e+00
-6.973905560021758987e+00 8.388501213098251696e+01 2.000000000000000000e+00
-3.915027678719656734e+01 6.029077780443540746e+01 3.000000000000000000e+00
9.683622129840526327e+01 1.020234377628212883e+02 3.000000000000000000e+00
4.159648618030263378e+01 9.023106519143223636e+01 3.000000000000000000e+00
1.490261980105980797e+02 5.995573490649366732e+01 2.000000000000000000e+00
-1.334544365863307576e+02 1.035134697247173534e+02 4.000000000000000000e+00
1.004870966048879239e+02 7.046395290794558264e+01 3.000000000000000000e+00
-1.269634634958456729e+02 6.199984414397111010e+01 3.000000000000000000e+00
3.646682272211410236e+01 5.938657134330588860e+01 2.000000000000000000e+00
-1.322376002760954066e+02 1.177892638960627281e+01 7.000000000000000000e+00
-5.059887835438421888e+01 1.430136841346444783e+02 2.000000000000000000e+00
-1.399671475672777206e+02 1.465952583148205974e+02 3.000000000000000000e+00
-7.919469291469901862e+01 9.123639430756321644e+01 2.000000000000000000e+00
1.496158350318852683e+02 8.411581319628000486e+00 2.000000000000000000e+00
-3.927016157629778625e+00 8.364700377035825340e+01 2.000000000000000000e+00
8.828915350690969888e+01 4.973359984855824933e+01 3.000000000000000000e+00
-7.950126967739096528e+01 1.757751497231641338e+02 2.000000000000000000e+00
-1.381798693454295233e+02 6.227399731294334373e+01 2.000000000000000000e+00
-1.100264899428901515e+02 1.022651557307310668e+02 7.000000000000000000e+00
1.730260944399782375e+02 9.611498786901749725e+01 3.000000000000000000e+00
1.408497232128034398e+02 1.197092221955646067e+02 5.000000000000000000e+00
-8.316377870159473673e+01 7.797656223717872592e+01 7.000000000000000000e+00
-1.384035138196973662e+02 8.976893480856776364e+01 2.000000000000000000e+00
-3.097380198940193097e+01 1.200442650935063398e+02 4.000000000000000000e+00
4.654556341366923533e+01 7.648653027528263237e+01 2.000000000000000000e+00
-7.951290339511207605e+01 1.095360470920544316e+02 2.000000000000000000e+00
5.303653650415434839e+01 1.180001558560288970e+02 4.000000000000000000e+00
-1.435331772778858976e+02 1.206134286566941114e+02 3.000000000000000000e+00
4.776239972390461475e+01 1.682210736103937165e+02 3.000000000000000000e+00
1.294011216456157740e+02 3.698631586535553595e+01 3.000000000000000000e+00
4.003285243272225813e+01 3.340474168517940967e+01 2.000000000000000000e+00
1.008053070853009956e+02 8.876360569243676935e+01 2.000000000000000000e+00
