# clusterSize EnergyDrop
0.000000000000000000e+00 -3.528382352325430111e+04
0.000000000000000000e+00 -3.527046403303709667e+04
0.000000000000000000e+00 -3.525040960722300224e+04
0.000000000000000000e+00 -3.523288898197699746e+04
0.000000000000000000e+00 -3.520180703874680330e+04
0.000000000000000000e+00 -3.516438494599329715e+04
0.000000000000000000e+00 -3.511630123734520021e+04
0.000000000000000000e+00 -3.506424390340260288e+04
0.000000000000000000e+00 -3.500190937691649742e+04
0.000000000000000000e+00 -3.492762076301949855e+04
0.000000000000000000e+00 -3.485133135828709783e+04
1.300000000000000000e+01 -3.478547000626280351e+04
2.200000000000000000e+01 -3.471702657418089802e+04
7.200000000000000000e+01 -3.465512790089009650e+04
7.400000000000000000e+01 -3.459992057103459956e+04
1.290000000000000000e+02 -3.454078725898869743e+04
1.320000000000000000e+02 -3.448230921762809885e+04
1.930000000000000000e+02 -3.442910400909239979e+04
1.550000000000000000e+02 -3.438167196502860315e+04
2.080000000000000000e+02 -3.433744302620590315e+04
1.860000000000000000e+02 -3.429341959405760281e+04
2.400000000000000000e+02 -3.426967793884930143e+04
1.670000000000000000e+02 -3.424218752461740223e+04
1.490000000000000000e+02 -3.422656383709850343e+04
2.380000000000000000e+02 -3.421162087937389879e+04
2.550000000000000000e+02 -3.419387301094899885e+04
1.800000000000000000e+02 -3.419068041832499875e+04
1.900000000000000000e+02 -3.418208023487500031e+04
1.760000000000000000e+02 -3.416762791103439667e+04
1.540000000000000000e+02 -3.416566581077509909e+04
1.190000000000000000e+02 -3.415924066945980303e+04
1.220000000000000000e+02 -3.415863527159880323e+04
7.900000000000000000e+01 -3.414887178951440001e+04
8.600000000000000000e+01 -3.414773907891839917e+04
8.000000000000000000e+01 -3.414447287776409939e+04
9.500000000000000000e+01 -3.414251732499820355e+04
9.200000000000000000e+01 -3.413514218432040070e+04
5.800000000000000000e+01 -3.414332575005359831e+04
2.800000000000000000e+01 -3.413484430394529772e+04
4.600000000000000000e+01 -3.413937284922799881e+04
1.600000000000000000e+01 -3.414152667966549780e+04
2.100000000000000000e+01 -3.413795332443359803e+04
1.800000000000000000e+01 -3.413537924360640318e+04
3.000000000000000000e+01 -3.413683204531850060e+04
3.900000000000000000e+01 -3.414391647634810215e+04
5.000000000000000000e+01 -3.414291847266720288e+04
4.400000000000000000e+01 -3.414527649799719802e+04
1.800000000000000000e+01 -3.414629613979590067e+04
1.400000000000000000e+01 -3.415393763427789963e+04
9.000000000000000000e+00 -3.415160746323769854e+04
1.600000000000000000e+01 -3.415438265661749756e+04
1.000000000000000000e+01 -3.415729264819999662e+04
1.500000000000000000e+01 -3.415557487683799991e+04
9.000000000000000000e+00 -3.416156531411960168e+04
1.200000000000000000e+01 -3.416392841800190217e+04
1.700000000000000000e+01 -3.417184271775749949e+04
6.000000000000000000e+00 -3.416694603028940037e+04
9.000000000000000000e+00 -3.417203742020049685e+04
1.400000000000000000e+01 -3.417843469816740253e+04
1.100000000000000000e+01 -3.417776749479059799e+04
7.000000000000000000e+00 -3.417451050280479831e+04
9.000000000000000000e+00 -3.418106533686839975e+04
1.000000000000000000e+01 -3.418454270508240006e+04
8.000000000000000000e+00 -3.419133590375450149e+04
1.200000000000000000e+01 -3.418884096100559691e+04
7.000000000000000000e+00 -3.419280455746020016e+04
5.000000000000000000e+00 -3.420385364195919828e+04
5.000000000000000000e+00 -3.419323263274680357e+04
4.000000000000000000e+00 -3.420320316939939948e+04
3.000000000000000000e+00 -3.420404864529729821e+04
4.000000000000000000e+00 -3.420328872367290023e+04
7.000000000000000000e+00 -3.421518220942879998e+04
7.000000000000000000e+00 -3.421096283800569654e+04
1.100000000000000000e+01 -3.421521336713749770e+04
5.000000000000000000e+00 -3.421723513088370237e+04
8.000000000000000000e+00 -3.421983341860590008e+04
6.000000000000000000e+00 -3.421808369618820143e+04
7.000000000000000000e+00 -3.421981043718649744e+04
7.000000000000000000e+00 -3.422225791397559806e+04
3.000000000000000000e+00 -3.422153670150689868e+04
6.000000000000000000e+00 -3.422730290353010059e+04
5.000000000000000000e+00 -3.423343094723569811e+04
3.000000000000000000e+00 -3.423260801317179721e+04
0.000000000000000000e+00 -3.424205750484750024e+04
